,danceability,energy,speechiness,acousticness,liveness,valence,date
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-7-31-23:10
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-0:39
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-2:0
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-2:35
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-3:11
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-4:13
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-5:8
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-6:12
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-7:9
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-8:11
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-9:10
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-10:11
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-11:8
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-12:15
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-13:15
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-14:9
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-15:11
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-16:15
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-17:15
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-18:11
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-19:8
i,0.772,0.719,0.053,0.13,0.113,0.558,2021-8-1-20:11
i,0.685,0.499,0.0562,0.689,0.0904,0.435,2021-8-1-21:9
i,0.685,0.499,0.0562,0.689,0.0904,0.435,2021-8-1-22:10
i,0.685,0.499,0.0562,0.689,0.0904,0.435,2021-8-1-23:10
i,0.558,0.455,0.0382,0.499,0.0992,0.316,2021-8-2-0:34
i,0.801,0.783,0.241,0.325,0.285,0.613,2021-8-2-1:54
i,0.801,0.783,0.241,0.325,0.285,0.613,2021-8-2-2:23
i,0.801,0.783,0.241,0.325,0.285,0.613,2021-8-2-3:11
i,0.828,0.621,0.0565,0.0164,0.0845,0.436,2021-8-2-4:13
i,0.828,0.621,0.0565,0.0164,0.0845,0.436,2021-8-2-5:9
i,0.748,0.723,0.253,0.291,0.23,0.647,2021-8-2-6:12
i,0.657,0.856,0.0487,0.0683,0.12,0.346,2021-8-2-7:9
i,0.769,0.572,0.0463,0.014,0.121,0.236,2021-8-2-8:12
i,0.607,0.783,0.0397,0.000683,0.0678,0.434,2021-8-2-9:10
i,0.499,0.743,0.21,0.0687,0.421,0.338,2021-8-2-10:11
i,0.528,0.853,0.0877,0.00715,0.107,0.319,2021-8-2-11:8
i,0.528,0.853,0.0877,0.00715,0.107,0.319,2021-8-2-12:16
i,0.528,0.853,0.0877,0.00715,0.107,0.319,2021-8-2-13:18
i,0.528,0.853,0.0877,0.00715,0.107,0.319,2021-8-2-14:9
i,0.528,0.853,0.0877,0.00715,0.107,0.319,2021-8-2-15:11
i,0.528,0.853,0.0877,0.00715,0.107,0.319,2021-8-2-16:16
i,0.528,0.853,0.0877,0.00715,0.107,0.319,2021-8-2-17:17
i,0.717,0.946,0.0354,0.0113,0.415,0.856,2021-8-2-18:12
i,0.483,0.643,0.0404,0.0135,0.361,0.219,2021-8-2-19:8
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-2-20:11
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-2-21:9
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-2-22:10
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-2-23:10
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-0:38
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-2:2
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-3:11
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-4:13
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-5:8
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-6:12
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-7:9
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-8:12
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-9:10
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-10:12
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-11:8
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-12:16
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-13:19
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-14:9
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-15:13
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-16:15
i,0.705,0.918,0.0684,0.04,0.0803,0.546,2021-8-3-17:24
i,0.508,0.746,0.0486,0.114,0.107,0.24,2021-8-3-18:12
i,0.362,0.649,0.192,0.424,0.0798,0.248,2021-8-3-19:11
i,0.362,0.649,0.192,0.424,0.0798,0.248,2021-8-3-20:12
i,0.663,0.592,0.127,0.0402,0.352,0.786,2021-8-3-21:10
i,0.781,0.488,0.43,0.439,0.28,0.457,2021-8-3-22:10
i,0.781,0.488,0.43,0.439,0.28,0.457,2021-8-3-23:10
i,0.781,0.488,0.43,0.439,0.28,0.457,2021-8-4-0:32
i,0.781,0.488,0.43,0.439,0.28,0.457,2021-8-4-1:55
i,0.781,0.488,0.43,0.439,0.28,0.457,2021-8-4-2:25
i,0.781,0.488,0.43,0.439,0.28,0.457,2021-8-4-3:11
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-4:13
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-5:8
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-6:13
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-7:9
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-8:12
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-9:10
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-10:11
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-11:8
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-12:16
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-13:18
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-14:9
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-15:11
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-16:16
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-17:21
i,0.594,0.815,0.0423,0.367,0.0948,0.339,2021-8-4-18:12
i,0.696,0.766,0.0273,6.16e-05,0.128,0.484,2021-8-4-19:14
i,0.696,0.766,0.0273,6.16e-05,0.128,0.484,2021-8-4-20:11
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-4-21:9
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-4-22:11
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-4-23:10
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-0:34
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-1:52
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-2:21
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-3:11
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-4:13
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-5:9
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-6:12
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-7:9
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-8:11
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-9:10
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-10:11
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-11:8
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-12:16
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-13:19
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-14:10
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-15:11
i,0.567,0.593,0.288,0.117,0.248,0.358,2021-8-5-16:15
i,0.693,0.694,0.0533,0.344,0.112,0.882,2021-8-5-17:18
i,0.693,0.694,0.0533,0.344,0.112,0.882,2021-8-5-18:12
i,0.693,0.694,0.0533,0.344,0.112,0.882,2021-8-5-19:8
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-5-20:11
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-5-21:9
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-5-22:10
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-5-23:10
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-0:34
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-1:54
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-2:23
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-3:11
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-4:13
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-5:9
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-6:13
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-7:9
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-8:12
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-9:10
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-10:11
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-11:8
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-12:16
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-13:20
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-14:9
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-15:11
i,0.828,0.292,0.0442,0.0234,0.104,0.182,2021-8-6-16:15
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-6-17:17
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-6-18:12
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-6-19:8
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-6-20:10
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-6-21:9
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-6-22:10
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-6-23:11
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-0:31
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-1:48
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-2:23
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-3:11
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-4:13
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-5:8
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-6:12
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-7:9
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-8:11
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-9:10
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-10:10
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-11:8
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-12:15
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-13:15
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-14:9
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-15:10
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-16:14
i,0.703,0.596,0.0454,0.242,0.331,0.348,2021-8-7-17:15
i,0.563,0.664,0.154,0.335,0.0849,0.688,2021-8-7-18:11
i,0.563,0.664,0.154,0.335,0.0849,0.688,2021-8-7-19:8
i,0.563,0.664,0.154,0.335,0.0849,0.688,2021-8-7-20:10
i,0.563,0.664,0.154,0.335,0.0849,0.688,2021-8-7-21:9
i,0.563,0.664,0.154,0.335,0.0849,0.688,2021-8-7-22:11
i,0.563,0.664,0.154,0.335,0.0849,0.688,2021-8-7-23:10
i,0.563,0.664,0.154,0.335,0.0849,0.688,2021-8-8-0:34
i,0.563,0.664,0.154,0.335,0.0849,0.688,2021-8-8-1:52
i,0.563,0.664,0.154,0.335,0.0849,0.688,2021-8-8-2:20
i,0.781,0.768,0.0394,0.0119,0.325,0.486,2021-8-8-3:11
i,0.678,0.597,0.0422,0.0707,0.197,0.114,2021-8-8-4:13
i,0.718,0.67,0.0494,0.535,0.675,0.509,2021-8-8-5:9
i,0.621,0.797,0.0328,0.0108,0.0719,0.292,2021-8-8-6:12
i,0.675,0.649,0.0677,0.684,0.187,0.757,2021-8-8-7:9
i,0.77,0.724,0.0495,0.0167,0.353,0.898,2021-8-8-8:11
i,0.723,0.88,0.038,0.00334,0.0632,0.323,2021-8-8-9:10
i,0.652,0.678,0.0541,0.183,0.106,0.28,2021-8-8-10:11
i,0.798,0.61,0.0301,0.171,0.105,0.52,2021-8-8-11:8
i,0.774,0.75,0.0307,0.0279,0.271,0.634,2021-8-8-12:15
i,0.711,0.549,0.049,0.215,0.0824,0.443,2021-8-8-13:15
i,0.793,0.531,0.0967,0.215,0.105,0.591,2021-8-8-14:9
i,0.624,0.612,0.0336,0.149,0.105,0.212,2021-8-8-15:11
i,0.62,0.664,0.0523,0.147,0.112,0.481,2021-8-8-16:14
i,0.62,0.664,0.0523,0.147,0.112,0.481,2021-8-8-17:15
i,0.62,0.664,0.0523,0.147,0.112,0.481,2021-8-8-18:11
i,0.62,0.664,0.0523,0.147,0.112,0.481,2021-8-8-19:8
i,0.62,0.664,0.0523,0.147,0.112,0.481,2021-8-8-20:10
i,0.735,0.449,0.347,0.629,0.113,0.0397,2021-8-8-21:9
i,0.735,0.449,0.347,0.629,0.113,0.0397,2021-8-8-22:9
i,0.735,0.449,0.347,0.629,0.113,0.0397,2021-8-8-23:10
i,0.735,0.449,0.347,0.629,0.113,0.0397,2021-8-9-0:36
i,0.735,0.449,0.347,0.629,0.113,0.0397,2021-8-9-1:53
i,0.735,0.449,0.347,0.629,0.113,0.0397,2021-8-9-2:21
i,0.735,0.449,0.347,0.629,0.113,0.0397,2021-8-9-3:11
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-4:13
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-5:9
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-6:13
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-7:10
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-8:12
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-9:11
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-10:11
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-11:8
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-12:16
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-13:18
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-14:9
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-15:11
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-16:15
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-17:18
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-18:10
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-19:8
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-20:10
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-21:9
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-22:9
i,0.618,0.787,0.0544,0.0276,0.101,0.465,2021-8-9-23:10
i,0.597,0.655,0.0614,0.0272,0.438,0.378,2021-8-10-0:36
i,0.574,0.842,0.0923,0.000996,0.403,0.733,2021-8-10-1:56
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-2:26
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-3:11
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-4:13
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-5:9
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-6:12
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-7:9
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-8:13
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-9:10
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-10:11
i,0.582,0.334,0.337,0.834,0.0883,0.634,2021-8-10-11:8
